zebrafish	human	type	Macrophage_2	Macrophage_3	Macrophage_5	Macrophage_6	Macrophage_7	Macrophage_8	Macrophage_10	M<-->N_11	tnnt2a+Mac_13	p2rx3a+Mac_17	Macrophage_2	Macrophage_3	Macrophage_5	Macrophage_6	Macrophage_7	Macrophage_8	Macrophage_10	M<-->N_11	tnnt2a+Mac_13	p2rx3a+Mac_17
il12bb	IL12B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
il15	IL15	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
il15l	IL15	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1
il16	IL16	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
si:dkey-66g10.2	IL17F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
il1b	IL1B	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
inhbab	INHBA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
inhbaa	INHBA	1	0	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	0
inhbb	INHBB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
irak4	IRAK4	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0
itih2	ITIH2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
jag1a	JAG2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
jag2b	JAG2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
dll4	JAG2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
jag1b	JAG2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
jam3a	JAM3	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
jam3b	JAM3	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
kitlga	KITLG	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	0	1	1	1	0	0
l1cama	L1CAM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CABZ01092781.1	LAMA2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch211-241e1.3	LAMA3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lama3	LAMA3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lama5	LAMA5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lamb1b	LAMB1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
lamb1a	LAMB1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lamb2	LAMB2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lamc2	LAMC1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lgals8a	LGALS8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lgals3b	LGALS9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lin7c	LIN7C	1	1	0	1	1	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0
lipca	LIPC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lipia	LIPH	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lman1	LMAN1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1
lpl	LPL	1	1	1	0	0	1	1	0	0	1	0	1	1	0	0	1	1	0	0	1	0
lrig1	LRIG1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
lrig2	LRIG2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lrp1bb	LRP1B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lrp1ba	LRP1B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lrpap1	LRPAP1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ltbp1	LTBP1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FP102018.1	LTBP3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tfa	LTF	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0
lum	LUM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ly86	LY86	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
matn1	MATN1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col7a1	MBL2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hbl4	MBL2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hbl2	MBL2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zmp:0000000729	MBL2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mdka	MDK	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0
mdkb	MDK	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mfap5	MFAP5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mfge8a	MFGE8	1	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0
mfge8b	MFGE8	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1
mfng	MFNG	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mia	MIA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mif	MIF	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
LO018336.1	MMP1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mmp13a	MMP1	1	1	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	0	0
mmp30	MMP13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mmp2	MMP2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mmp9	MMP9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mst1	MST1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
myoc	MYOC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nampta	NAMPT	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0
ncam1b	NCAM1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ncam1a	NCAM1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ngfb	NGF	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ngfa	NGF	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nid1a	NID1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nid1b	NID1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nid2b	NID2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nid2a	NID2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nlgn1	NLGN1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nlgn2a	NLGN2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nlgn3a	NLGN3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nmba	NMB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nmu	NMU	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
npb	NPB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
npffl	NPFF	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
npnta	NPNT	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CABZ01076996.1	NPNT	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nppa	NPPA	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0
nppb	NPPB	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
nppc	NPPC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nptx1l	NPTX1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
npy	NPY	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nrg1	NRG1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nrg2a	NRG2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ntf3	NTF3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ntn1b	NTN1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ntn1a	NTN1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ntn4	NTN4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nucb2a	NUCB2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
nucb2b	NUCB2	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
olah	OLAH	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
olfm2a	OLFM2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
olfm2b	OLFM2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
omgb	OMG	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
p4hb	P4HB	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
paplna	PAPLN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pdap1b	PDAP1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
si:ch211-241b2.5	PDCD1LG2	1	1	1	1	1	0	0	0	1	0	0	1	1	1	1	0	0	0	1	0	0
pdgfab	PDGFA	1	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	0
pdgfaa	PDGFA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pdgfbb	PDGFB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pdgfba	PDGFB	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0
pdgfc	PDGFC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pdgfd	PDGFD	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
penkb	PENK	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
penka	PENK	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pgfb	PGF	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
piga	PIGA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pigf	PIGF	1	1	0	0	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	0
pkma	PKM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
pkmb	PKM	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
plat	PLAT	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
plaub	PLAU	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
plg	PLG	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pltp	PLTP	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
pmch	PMCH	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pnocb	PNOC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pnoca	PNOC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
podxl	PODXL	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
pon1	PON2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pon3.2	PON2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pon2	PON2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cxcl20	PPBP	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	0	0	1	1	0	1
cxcl18b	PPBP	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR762483.1	PPBP	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
prg4a	PRG4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
prg4b	PRG4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
prok1	PROK1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pros1	PROS1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
psap	PSAP	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
psen1	PSEN1	1	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
ptdss1a	PTDSS1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptgs2a	PTGS2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ptgs2b	PTGS2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pth2	PTH2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch211-222l21.1	PTMA	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ptn	PTN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptpn11a	PTPN11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ptpn6	PTPN6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
pyya	PYY	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
qdprb1	QDPR	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
qdpra	QDPR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rbp4	RBP4	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
rgma	RGMA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rgmb	RGMB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rims1a	RIMS1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rims1b	RIMS2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rims2a	RIMS2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RIMS2	RIMS2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rln3a	RLN3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
rln3b	RLN3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rph3ab	RPH3A	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rps19	RPS19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
rspo2	RSPO2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rspo3	RSPO3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rtn4a	RTN4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
s100a1	S100A1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
s100a10b	S100A12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
s100b	S100B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sema3ab	SEMA3A	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sema3b	SEMA3B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sema3c	SEMA3C	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sema3d	SEMA3D	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sema3e	SEMA3E	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sema3fb	SEMA3F	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sema3bl	SEMA3G	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sema4bb	SEMA4B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sema4ba	SEMA4B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sema4c	SEMA4C	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CABZ01064472.1	SEMA4D	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sema5a	SEMA5A	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sema6dl	SEMA6D	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sema7a	SEMA7A	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
serpinc1	SERPINC1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
serpine1	SERPINE1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0
serpine2	SERPINE2	1	1	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	0
sfrp1a	SFRP1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sfrp1b	SFRP1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
shank1	SHANK1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
shank2a	SHANK2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
shank2b	SHANK2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
shha	SHH	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
slit1a	SLIT1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
slit2	SLIT2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
slit3	SLIT3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sorbs1	SORBS1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0
sost	SOST	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sostdc1a	SOSTDC1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
spint1a	SPINT1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
spon2b	SPON2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sptan1	SPTAN1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sptbn2	SPTBN2	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	1	1	0	0	0	1
spx	SPX	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
syk	SYK	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sytl3	SYTL3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tac3a	TAC3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tcn2	TCN2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tctn1	TCTN1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zgc:172271	TF	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tfpia	TFPI	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tg	TG	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tgfa	TGFA	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
tgfb1a	TGFB1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tgfb1b	TGFB1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tgfb2	TGFB2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tgfb3	TGFB3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tgm2b	TGM2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
thbs1b	THBS1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
thbs2a	THBS2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
thbs2b	THBS2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
thpo	THPO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
timp2b	TIMP2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
timp2a	TIMP2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
tln1	TLN1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
tnc	TNC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNC	TNC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tnfa	TNF	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	0	1	0	1
tnfb	TNF	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
tnfsf10	TNFSF10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tnfsf11	TNFSF11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tnfsf13b	TNFSF13B	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	0
tnfsf14	TNFSF14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tph1b	TPH1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
uba52	UBA52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
vaspa	VASP	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1
vcam1b	VCAM1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vcana	VCAN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vcla	VCL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vclb	VCL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vegfab	VEGFA	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
vegfaa	VEGFA	1	1	1	0	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0
vegfbb	VEGFB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vegfc	VEGFC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vegfd	VEGFD	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
viml	VIM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vim	VIM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vip	VIP	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vwf	VWF	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wif1	WIF1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wnt11	WNT11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wnt16	WNT16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wnt2	WNT2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wnt2bb	WNT2B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wnt4	WNT4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wnt5b	WNT5B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wnt7aa	WNT7A	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wnt7ba	WNT7B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
yars1	YARS1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
zp3e	ZP3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zp3b	ZP3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zp3a.2	ZP3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zp3a.1	ZP3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
abca1a	ABCA1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
abca1b	ABCA1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ACKR2	ACKR2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ackr3b	ACKR3	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
ackr3a	ACKR3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
